"ProductModelID";"ProductDescriptionID";"CultureID";"ModifiedDate"
1;1199;"en    ";01/06/2003 00:00:00
1;1467;"ar    ";01/06/2003 00:00:00
1;1589;"fr    ";01/06/2003 00:00:00
1;1712;"th    ";01/06/2003 00:00:00
1;1838;"he    ";01/06/2003 00:00:00
1;1965;"zh-cht";01/06/2003 00:00:00
2;1210;"en    ";01/06/2003 00:00:00
2;1476;"ar    ";01/06/2003 00:00:00
2;1598;"fr    ";01/06/2003 00:00:00
2;1721;"th    ";01/06/2003 00:00:00
2;1847;"he    ";01/06/2003 00:00:00
2;1974;"zh-cht";01/06/2003 00:00:00
3;1195;"en    ";01/06/2003 00:00:00
3;1464;"ar    ";01/06/2003 00:00:00
3;1586;"fr    ";01/06/2003 00:00:00
3;1709;"th    ";01/06/2003 00:00:00
3;1835;"he    ";01/06/2003 00:00:00
3;1961;"zh-cht";01/06/2003 00:00:00
4;1194;"en    ";01/06/2003 00:00:00
4;1463;"ar    ";01/06/2003 00:00:00
4;1585;"fr    ";01/06/2003 00:00:00
4;1708;"th    ";01/06/2003 00:00:00
4;1834;"he    ";01/06/2003 00:00:00
4;1960;"zh-cht";01/06/2003 00:00:00
5;647;"en    ";01/06/2003 00:00:00
5;1400;"ar    ";01/06/2003 00:00:00
5;1605;"fr    ";01/06/2003 00:00:00
5;1639;"th    ";01/06/2003 00:00:00
5;1768;"he    ";01/06/2003 00:00:00
5;1889;"zh-cht";01/06/2003 00:00:00
6;1090;"en    ";01/06/2003 00:00:00
6;1451;"ar    ";01/06/2003 00:00:00
6;1573;"fr    ";01/06/2003 00:00:00
6;1696;"th    ";01/06/2003 00:00:00
6;1827;"he    ";01/06/2003 00:00:00
6;1948;"zh-cht";01/06/2003 00:00:00
7;1182;"en    ";01/06/2003 00:00:00
7;1453;"ar    ";01/06/2003 00:00:00
7;1575;"fr    ";01/06/2003 00:00:00
7;1698;"th    ";01/06/2003 00:00:00
7;1829;"he    ";01/06/2003 00:00:00
7;1950;"zh-cht";01/06/2003 00:00:00
8;637;"en    ";01/06/2003 00:00:00
8;1397;"ar    ";01/06/2003 00:00:00
8;1514;"fr    ";01/06/2003 00:00:00
8;1636;"th    ";01/06/2003 00:00:00
8;1759;"he    ";01/06/2003 00:00:00
8;1886;"zh-cht";01/06/2003 00:00:00
9;1020;"en    ";01/06/2003 00:00:00
9;1449;"ar    ";01/06/2003 00:00:00
9;1571;"fr    ";01/06/2003 00:00:00
9;1694;"th    ";01/06/2003 00:00:00
9;1825;"he    ";01/06/2003 00:00:00
9;1946;"zh-cht";01/06/2003 00:00:00
10;1146;"en    ";01/06/2003 00:00:00
10;1452;"ar    ";01/06/2003 00:00:00
10;1574;"fr    ";01/06/2003 00:00:00
10;1697;"th    ";01/06/2003 00:00:00
10;1828;"he    ";01/06/2003 00:00:00
10;1949;"zh-cht";01/06/2003 00:00:00
11;1211;"en    ";01/06/2003 00:00:00
11;1477;"ar    ";01/06/2003 00:00:00
11;1599;"fr    ";01/06/2003 00:00:00
11;1722;"th    ";01/06/2003 00:00:00
11;1848;"he    ";01/06/2003 00:00:00
11;1975;"zh-cht";01/06/2003 00:00:00
12;1192;"en    ";01/06/2003 00:00:00
12;1461;"ar    ";01/06/2003 00:00:00
12;1583;"fr    ";01/06/2003 00:00:00
12;1706;"th    ";01/06/2003 00:00:00
12;1832;"he    ";01/06/2003 00:00:00
12;1958;"zh-cht";01/06/2003 00:00:00
13;1200;"en    ";01/06/2003 00:00:00
13;1468;"ar    ";01/06/2003 00:00:00
13;1590;"fr    ";01/06/2003 00:00:00
13;1713;"th    ";01/06/2003 00:00:00
13;1839;"he    ";01/06/2003 00:00:00
13;1966;"zh-cht";01/06/2003 00:00:00
14;644;"en    ";01/06/2003 00:00:00
14;1399;"ar    ";01/06/2003 00:00:00
14;1516;"fr    ";01/06/2003 00:00:00
14;1638;"th    ";01/06/2003 00:00:00
14;1761;"he    ";01/06/2003 00:00:00
14;1888;"zh-cht";01/06/2003 00:00:00
15;642;"en    ";01/06/2003 00:00:00
15;1398;"ar    ";01/06/2003 00:00:00
15;1515;"fr    ";01/06/2003 00:00:00
15;1637;"th    ";01/06/2003 00:00:00
15;1760;"he    ";01/06/2003 00:00:00
15;1887;"zh-cht";01/06/2003 00:00:00
16;1062;"en    ";01/06/2003 00:00:00
16;1450;"ar    ";01/06/2003 00:00:00
16;1572;"fr    ";01/06/2003 00:00:00
16;1695;"th    ";01/06/2003 00:00:00
16;1826;"he    ";01/06/2003 00:00:00
16;1947;"zh-cht";01/06/2003 00:00:00
17;661;"en    ";01/06/2003 00:00:00
17;1401;"ar    ";01/06/2003 00:00:00
17;1517;"fr    ";01/06/2003 00:00:00
17;1640;"th    ";01/06/2003 00:00:00
17;1770;"he    ";01/06/2003 00:00:00
17;1890;"zh-cht";01/06/2003 00:00:00
18;1189;"en    ";01/06/2003 00:00:00
18;1459;"ar    ";01/06/2003 00:00:00
18;1581;"fr    ";01/06/2003 00:00:00
18;1704;"th    ";01/06/2003 00:00:00
18;1830;"he    ";01/06/2003 00:00:00
18;1956;"zh-cht";01/06/2003 00:00:00
19;168;"en    ";01/06/2003 00:00:00
19;1367;"ar    ";01/06/2003 00:00:00
19;1491;"fr    ";01/06/2003 00:00:00
19;1613;"th    ";01/06/2003 00:00:00
19;1735;"he    ";01/06/2003 00:00:00
19;1862;"zh-cht";01/06/2003 00:00:00
20;128;"en    ";01/06/2003 00:00:00
20;1366;"ar    ";01/06/2003 00:00:00
20;1490;"fr    ";01/06/2003 00:00:00
20;1612;"th    ";01/06/2003 00:00:00
20;1734;"he    ";01/06/2003 00:00:00
20;1861;"zh-cht";01/06/2003 00:00:00
21;88;"en    ";01/06/2003 00:00:00
21;1365;"ar    ";01/06/2003 00:00:00
21;1489;"fr    ";01/06/2003 00:00:00
21;1611;"th    ";01/06/2003 00:00:00
21;1733;"he    ";01/06/2003 00:00:00
21;1860;"zh-cht";01/06/2003 00:00:00
22;64;"en    ";01/06/2003 00:00:00
22;1364;"ar    ";01/06/2003 00:00:00
22;1488;"fr    ";01/06/2003 00:00:00
22;1610;"th    ";01/06/2003 00:00:00
22;1732;"he    ";01/06/2003 00:00:00
22;1859;"zh-cht";01/06/2003 00:00:00
23;8;"en    ";01/06/2003 00:00:00
23;1363;"ar    ";01/06/2003 00:00:00
23;1487;"fr    ";01/06/2003 00:00:00
23;1609;"th    ";01/06/2003 00:00:00
23;1731;"he    ";01/06/2003 00:00:00
23;1858;"zh-cht";01/06/2003 00:00:00
24;1208;"en    ";01/06/2003 00:00:00
24;1474;"ar    ";01/06/2003 00:00:00
24;1596;"fr    ";01/06/2003 00:00:00
24;1719;"th    ";01/06/2003 00:00:00
24;1845;"he    ";01/06/2003 00:00:00
24;1972;"zh-cht";01/06/2003 00:00:00
25;457;"en    ";01/06/2003 00:00:00
25;1377;"ar    ";01/06/2003 00:00:00
25;1501;"fr    ";01/06/2003 00:00:00
25;1623;"th    ";01/06/2003 00:00:00
25;1745;"he    ";01/06/2003 00:00:00
25;1872;"zh-cht";01/06/2003 00:00:00
26;409;"en    ";01/06/2003 00:00:00
26;1376;"ar    ";01/06/2003 00:00:00
26;1500;"fr    ";01/06/2003 00:00:00
26;1622;"th    ";01/06/2003 00:00:00
26;1744;"he    ";01/06/2003 00:00:00
26;1871;"zh-cht";01/06/2003 00:00:00
27;376;"en    ";01/06/2003 00:00:00
27;1375;"ar    ";01/06/2003 00:00:00
27;1499;"fr    ";01/06/2003 00:00:00
27;1621;"th    ";01/06/2003 00:00:00
27;1743;"he    ";01/06/2003 00:00:00
27;1870;"zh-cht";01/06/2003 00:00:00
28;337;"en    ";01/06/2003 00:00:00
28;1373;"ar    ";01/06/2003 00:00:00
28;1497;"fr    ";01/06/2003 00:00:00
28;1619;"th    ";01/06/2003 00:00:00
28;1741;"he    ";01/06/2003 00:00:00
28;1868;"zh-cht";01/06/2003 00:00:00
29;320;"en    ";01/06/2003 00:00:00
29;1371;"ar    ";01/06/2003 00:00:00
29;1495;"fr    ";01/06/2003 00:00:00
29;1617;"th    ";01/06/2003 00:00:00
29;1739;"he    ";01/06/2003 00:00:00
29;1866;"zh-cht";01/06/2003 00:00:00
30;249;"en    ";01/06/2003 00:00:00
30;1370;"ar    ";01/06/2003 00:00:00
30;1494;"fr    ";01/06/2003 00:00:00
30;1616;"th    ";01/06/2003 00:00:00
30;1738;"he    ";01/06/2003 00:00:00
30;1865;"zh-cht";01/06/2003 00:00:00
31;209;"en    ";01/06/2003 00:00:00
31;1369;"ar    ";01/06/2003 00:00:00
31;1493;"fr    ";01/06/2003 00:00:00
31;1615;"th    ";01/06/2003 00:00:00
31;1737;"he    ";01/06/2003 00:00:00
31;1864;"zh-cht";01/06/2003 00:00:00
32;1205;"en    ";01/06/2003 00:00:00
32;1472;"ar    ";01/06/2003 00:00:00
32;1594;"fr    ";01/06/2003 00:00:00
32;1717;"th    ";01/06/2003 00:00:00
32;1843;"he    ";01/06/2003 00:00:00
32;1970;"zh-cht";01/06/2003 00:00:00
33;1212;"en    ";01/06/2003 00:00:00
33;1478;"ar    ";01/06/2003 00:00:00
33;1600;"fr    ";01/06/2003 00:00:00
33;1723;"th    ";01/06/2003 00:00:00
33;1850;"he    ";01/06/2003 00:00:00
33;1976;"zh-cht";01/06/2003 00:00:00
34;594;"en    ";01/06/2003 00:00:00
34;1387;"ar    ";01/06/2003 00:00:00
34;1504;"fr    ";01/06/2003 00:00:00
34;1626;"th    ";01/06/2003 00:00:00
34;1749;"he    ";01/06/2003 00:00:00
34;1875;"zh-cht";01/06/2003 00:00:00
35;554;"en    ";01/06/2003 00:00:00
35;1379;"ar    ";01/06/2003 00:00:00
35;1503;"fr    ";01/06/2003 00:00:00
35;1625;"th    ";01/06/2003 00:00:00
35;1748;"he    ";01/06/2003 00:00:00
35;1874;"zh-cht";01/06/2003 00:00:00
36;513;"en    ";01/06/2003 00:00:00
36;1378;"ar    ";01/06/2003 00:00:00
36;1502;"fr    ";01/06/2003 00:00:00
36;1624;"th    ";01/06/2003 00:00:00
36;1747;"he    ";01/06/2003 00:00:00
36;1873;"zh-cht";01/06/2003 00:00:00
37;1196;"en    ";01/06/2003 00:00:00
37;1465;"ar    ";01/06/2003 00:00:00
37;1587;"fr    ";01/06/2003 00:00:00
37;1710;"th    ";01/06/2003 00:00:00
37;1836;"he    ";01/06/2003 00:00:00
37;1963;"zh-cht";01/06/2003 00:00:00
38;1214;"en    ";01/06/2003 00:00:00
38;1480;"ar    ";01/06/2003 00:00:00
38;1602;"fr    ";01/06/2003 00:00:00
38;1725;"th    ";01/06/2003 00:00:00
38;1852;"he    ";01/06/2003 00:00:00
38;1978;"zh-cht";01/06/2003 00:00:00
39;170;"en    ";01/06/2003 00:00:00
39;1368;"ar    ";01/06/2003 00:00:00
39;1492;"fr    ";01/06/2003 00:00:00
39;1614;"th    ";01/06/2003 00:00:00
39;1736;"he    ";01/06/2003 00:00:00
39;1863;"zh-cht";01/06/2003 00:00:00
40;321;"en    ";01/06/2003 00:00:00
40;1372;"ar    ";01/06/2003 00:00:00
40;1496;"fr    ";01/06/2003 00:00:00
40;1618;"th    ";01/06/2003 00:00:00
40;1740;"he    ";01/06/2003 00:00:00
40;1867;"zh-cht";01/06/2003 00:00:00
41;375;"en    ";01/06/2003 00:00:00
41;1374;"ar    ";01/06/2003 00:00:00
41;1498;"fr    ";01/06/2003 00:00:00
41;1620;"th    ";01/06/2003 00:00:00
41;1742;"he    ";01/06/2003 00:00:00
41;1869;"zh-cht";01/06/2003 00:00:00
42;686;"en    ";01/06/2003 00:00:00
42;1402;"ar    ";01/06/2003 00:00:00
42;1518;"fr    ";01/06/2003 00:00:00
42;1641;"th    ";01/06/2003 00:00:00
42;1771;"he    ";01/06/2003 00:00:00
42;1891;"zh-cht";01/06/2003 00:00:00
43;873;"en    ";01/06/2003 00:00:00
43;1385;"ar    ";01/06/2003 00:00:00
43;1551;"fr    ";01/06/2003 00:00:00
43;1674;"th    ";01/06/2003 00:00:00
43;1805;"he    ";01/06/2003 00:00:00
43;1926;"zh-cht";01/06/2003 00:00:00
44;692;"en    ";01/06/2003 00:00:00
44;1408;"ar    ";01/06/2003 00:00:00
44;1524;"fr    ";01/06/2003 00:00:00
44;1647;"th    ";01/06/2003 00:00:00
44;1777;"he    ";01/06/2003 00:00:00
44;1897;"zh-cht";01/06/2003 00:00:00
45;687;"en    ";01/06/2003 00:00:00
45;1403;"ar    ";01/06/2003 00:00:00
45;1519;"fr    ";01/06/2003 00:00:00
45;1642;"th    ";01/06/2003 00:00:00
45;1772;"he    ";01/06/2003 00:00:00
45;1892;"zh-cht";01/06/2003 00:00:00
46;688;"en    ";01/06/2003 00:00:00
46;1404;"ar    ";01/06/2003 00:00:00
46;1520;"fr    ";01/06/2003 00:00:00
46;1643;"th    ";01/06/2003 00:00:00
46;1773;"he    ";01/06/2003 00:00:00
46;1893;"zh-cht";01/06/2003 00:00:00
47;703;"en    ";01/06/2003 00:00:00
47;1415;"ar    ";01/06/2003 00:00:00
47;1531;"fr    ";01/06/2003 00:00:00
47;1654;"th    ";01/06/2003 00:00:00
47;1784;"he    ";01/06/2003 00:00:00
47;1905;"zh-cht";01/06/2003 00:00:00
48;704;"en    ";01/06/2003 00:00:00
48;1416;"ar    ";01/06/2003 00:00:00
48;1532;"fr    ";01/06/2003 00:00:00
48;1655;"th    ";01/06/2003 00:00:00
48;1785;"he    ";01/06/2003 00:00:00
48;1906;"zh-cht";01/06/2003 00:00:00
49;689;"en    ";01/06/2003 00:00:00
49;1405;"ar    ";01/06/2003 00:00:00
49;1521;"fr    ";01/06/2003 00:00:00
49;1644;"th    ";01/06/2003 00:00:00
49;1774;"he    ";01/06/2003 00:00:00
49;1894;"zh-cht";01/06/2003 00:00:00
50;690;"en    ";01/06/2003 00:00:00
50;1406;"ar    ";01/06/2003 00:00:00
50;1522;"fr    ";01/06/2003 00:00:00
50;1645;"th    ";01/06/2003 00:00:00
50;1775;"he    ";01/06/2003 00:00:00
50;1895;"zh-cht";01/06/2003 00:00:00
51;691;"en    ";01/06/2003 00:00:00
51;1407;"ar    ";01/06/2003 00:00:00
51;1523;"fr    ";01/06/2003 00:00:00
51;1646;"th    ";01/06/2003 00:00:00
51;1776;"he    ";01/06/2003 00:00:00
51;1896;"zh-cht";01/06/2003 00:00:00
52;697;"en    ";01/06/2003 00:00:00
52;1409;"ar    ";01/06/2003 00:00:00
52;1525;"fr    ";01/06/2003 00:00:00
52;1648;"th    ";01/06/2003 00:00:00
52;1778;"he    ";01/06/2003 00:00:00
52;1898;"zh-cht";01/06/2003 00:00:00
53;853;"en    ";01/06/2003 00:00:00
53;1426;"ar    ";01/06/2003 00:00:00
53;1542;"fr    ";01/06/2003 00:00:00
53;1665;"th    ";01/06/2003 00:00:00
53;1795;"he    ";01/06/2003 00:00:00
53;1916;"zh-cht";01/06/2003 00:00:00
54;698;"en    ";01/06/2003 00:00:00
54;1410;"ar    ";01/06/2003 00:00:00
54;1526;"fr    ";01/06/2003 00:00:00
54;1649;"th    ";01/06/2003 00:00:00
54;1779;"he    ";01/06/2003 00:00:00
54;1899;"zh-cht";01/06/2003 00:00:00
55;699;"en    ";01/06/2003 00:00:00
55;1411;"ar    ";01/06/2003 00:00:00
55;1527;"fr    ";01/06/2003 00:00:00
55;1650;"th    ";01/06/2003 00:00:00
55;1780;"he    ";01/06/2003 00:00:00
55;1900;"zh-cht";01/06/2003 00:00:00
56;700;"en    ";01/06/2003 00:00:00
56;1412;"ar    ";01/06/2003 00:00:00
56;1528;"fr    ";01/06/2003 00:00:00
56;1651;"th    ";01/06/2003 00:00:00
56;1781;"he    ";01/06/2003 00:00:00
56;1901;"zh-cht";01/06/2003 00:00:00
57;701;"en    ";01/06/2003 00:00:00
57;1413;"ar    ";01/06/2003 00:00:00
57;1529;"fr    ";01/06/2003 00:00:00
57;1652;"th    ";01/06/2003 00:00:00
57;1782;"he    ";01/06/2003 00:00:00
57;1903;"zh-cht";01/06/2003 00:00:00
58;702;"en    ";01/06/2003 00:00:00
58;1414;"ar    ";01/06/2003 00:00:00
58;1530;"fr    ";01/06/2003 00:00:00
58;1653;"th    ";01/06/2003 00:00:00
58;1783;"he    ";01/06/2003 00:00:00
58;1904;"zh-cht";01/06/2003 00:00:00
59;744;"en    ";01/06/2003 00:00:00
59;1417;"ar    ";01/06/2003 00:00:00
59;1533;"fr    ";01/06/2003 00:00:00
59;1656;"th    ";01/06/2003 00:00:00
59;1786;"he    ";01/06/2003 00:00:00
59;1907;"zh-cht";01/06/2003 00:00:00
60;745;"en    ";01/06/2003 00:00:00
60;1418;"ar    ";01/06/2003 00:00:00
60;1534;"fr    ";01/06/2003 00:00:00
60;1657;"th    ";01/06/2003 00:00:00
60;1787;"he    ";01/06/2003 00:00:00
60;1908;"zh-cht";01/06/2003 00:00:00
61;746;"en    ";01/06/2003 00:00:00
61;1419;"ar    ";01/06/2003 00:00:00
61;1535;"fr    ";01/06/2003 00:00:00
61;1658;"th    ";01/06/2003 00:00:00
61;1788;"he    ";01/06/2003 00:00:00
61;1909;"zh-cht";01/06/2003 00:00:00
62;847;"en    ";01/06/2003 00:00:00
62;1420;"ar    ";01/06/2003 00:00:00
62;1536;"fr    ";01/06/2003 00:00:00
62;1659;"th    ";01/06/2003 00:00:00
62;1789;"he    ";01/06/2003 00:00:00
62;1910;"zh-cht";01/06/2003 00:00:00
63;848;"en    ";01/06/2003 00:00:00
63;1421;"ar    ";01/06/2003 00:00:00
63;1537;"fr    ";01/06/2003 00:00:00
63;1660;"th    ";01/06/2003 00:00:00
63;1790;"he    ";01/06/2003 00:00:00
63;1911;"zh-cht";01/06/2003 00:00:00
64;849;"en    ";01/06/2003 00:00:00
64;1422;"ar    ";01/06/2003 00:00:00
64;1538;"fr    ";01/06/2003 00:00:00
64;1661;"th    ";01/06/2003 00:00:00
64;1791;"he    ";01/06/2003 00:00:00
